gimnasios,pokeparadas,mochila,tiempo,distancia_original,distancia_final,cantidad_de_mejoras,iteraciones,gim_sacados
10,22,5,981000,7212.48,6398.5,1,5,5
20,44,5,1.585e+06,13469.3,13235.5,1,5,5
30,64,5,4.248e+06,18376.3,18376.3,0,5,5
40,82,5,5.832e+06,25886,24061.4,1,5,5
50,108,5,1.4316e+07,31705.8,28805.5,1,5,5
60,134,5,1.971e+07,38857.2,36062,1,5,5
70,152,5,2.8798e+07,46679.4,41281.7,1,5,5
80,170,5,6.5544e+07,52340.9,41014.1,1,5,5
90,188,5,9.8139e+07,55494.6,50016.8,1,5,5
100,206,5,1.44514e+08,61450.3,51229.8,1,5,5
110,226,5,1.89661e+08,66546.3,60166.1,1,5,5
120,246,5,2.13238e+08,69141.7,64950.3,1,5,5
130,268,5,2.29884e+08,80203.5,64548.6,1,5,5
140,288,5,3.72053e+08,85187.5,70657.4,1,5,5
10,22,5,1.525e+06,7212.48,5669.69,1,10,5
20,44,5,3.348e+06,13469.3,11481,1,10,5
30,64,5,6.845e+06,18376.3,17017.7,1,10,5
40,82,5,1.3243e+07,25886,23251.2,1,10,5
50,108,5,1.7968e+07,31705.8,31705.8,0,10,5
60,134,5,4.5215e+07,38857.2,34686.6,1,10,5
70,152,5,6.3918e+07,46679.4,43096.1,1,10,5
80,170,5,1.26989e+08,52340.9,45881.7,1,10,5
90,188,5,2.47906e+08,55494.6,51076.2,1,10,5
100,206,5,2.79288e+08,61450.3,49987.5,2,10,5
110,226,5,3.25282e+08,66546.3,59397,1,10,5
120,246,5,3.67265e+08,69141.7,60627.9,1,10,5
130,268,5,5.34484e+08,80203.5,60432.6,1,10,5
140,288,5,7.15565e+08,85187.5,71272.2,2,10,5
10,22,5,2.279e+06,7212.48,6412.46,1,15,5
20,44,5,6.239e+06,13469.3,13469.3,0,15,5
30,64,5,7.606e+06,18376.3,18008.6,1,15,5
40,82,5,2.7527e+07,25886,25628.6,1,15,5
50,108,5,3.6015e+07,31705.8,27558.5,1,15,5
60,134,5,1.18529e+08,38857.2,34769.9,1,15,5
70,152,5,1.1418e+08,46679.4,43333.9,1,15,5
80,170,5,1.71616e+08,52340.9,41226,1,15,5
90,188,5,2.14455e+08,55494.6,47701.2,1,15,5
100,206,5,3.91231e+08,61450.3,49080.8,2,15,5
110,226,5,3.30717e+08,66546.3,61263.9,1,15,5
120,246,5,6.80703e+08,69141.7,62618.7,2,15,5
130,268,5,7.40297e+08,80203.5,68447.2,1,15,5
140,288,5,1.0051e+09,85187.5,70340.5,2,15,5
10,22,5,2.962e+06,7212.48,6460.73,1,20,5
20,44,5,6.374e+06,13469.3,10953.8,1,20,5
30,64,5,1.7594e+07,18376.3,16574.8,1,20,5
40,82,5,2.7948e+07,25886,24954.3,1,20,5
50,108,5,6.3217e+07,31705.8,31705.8,0,20,5
60,134,5,9.4124e+07,38857.2,34551.9,1,20,5
70,152,5,1.4684e+08,46679.4,40511.9,1,20,5
80,170,5,2.46723e+08,52340.9,43146.6,1,20,5
90,188,5,3.23487e+08,55494.6,45745.7,1,20,5
100,206,5,5.38339e+08,61450.3,52061.5,1,20,5
110,226,5,6.75852e+08,66546.3,57332.1,1,20,5
120,246,5,9.03135e+08,69141.7,63047.2,2,20,5
130,268,5,6.5764e+08,80203.5,69376.6,1,20,5
140,288,5,1.18343e+09,85187.5,67269.1,2,20,5
10,22,5,3.472e+06,7212.48,6076.58,1,30,5
20,44,5,1.2577e+07,13469.3,11280.2,1,30,5
30,64,5,2.6117e+07,18376.3,18316.6,1,30,5
40,82,5,3.7815e+07,25886,24076.3,2,30,5
50,108,5,7.9667e+07,31705.8,31652.2,1,30,5
60,134,5,1.2427e+08,38857.2,35642.1,1,30,5
70,152,5,1.84754e+08,46679.4,37584.5,1,30,5
80,170,5,2.8995e+08,52340.9,45050.2,1,30,5
90,188,5,4.63206e+08,55494.6,49578.4,1,30,5
100,206,5,7.06322e+08,61450.3,50950,1,30,5
110,226,5,9.2096e+08,66546.3,56063.8,1,30,5
120,246,5,1.52424e+09,69141.7,60172.5,3,30,5
130,268,5,1.58306e+09,80203.5,60619.2,1,30,5
140,288,5,1.81864e+09,85187.5,71480.9,2,30,5
10,22,5,5.366e+06,7212.48,5966.39,1,40,5
20,44,5,1.4274e+07,13469.3,13052.6,1,40,5
30,64,5,2.8121e+07,18376.3,18376.3,0,40,5
40,82,5,6.0267e+07,25886,23762.2,1,40,5
50,108,5,6.5317e+07,31705.8,28727.3,1,40,5
60,134,5,1.84708e+08,38857.2,34941,1,40,5
70,152,5,2.6363e+08,46679.4,39181.7,1,40,5
80,170,5,3.43361e+08,52340.9,43719.7,1,40,5
90,188,5,7.69761e+08,55494.6,46529.6,2,40,5
100,206,5,8.97336e+08,61450.3,50152.4,1,40,5
110,226,5,1.36913e+09,66546.3,59041.8,2,40,5
120,246,5,1.70936e+09,69141.7,60772,1,40,5
130,268,5,2.04064e+09,80203.5,60984,2,40,5
140,288,5,2.6087e+09,85187.5,70831.2,3,40,5
10,22,5,7.161e+06,7212.48,6209.05,1,50,5
20,44,5,2.0632e+07,13469.3,12113.1,1,50,5
30,64,5,5.2924e+07,18376.3,18376.3,0,50,5
40,82,5,5.6799e+07,25886,23685.7,1,50,5
50,108,5,1.59457e+08,31705.8,30190.8,1,50,5
60,134,5,2.39111e+08,38857.2,36493.8,1,50,5
70,152,5,2.69541e+08,46679.4,38321.9,2,50,5
80,170,5,8.44869e+08,52340.9,46375.1,1,50,5
90,188,5,4.936e+08,55494.6,45960.2,1,50,5
100,206,5,1.40286e+09,61450.3,51584,2,50,5
110,226,5,1.31458e+09,66546.3,56716.5,2,50,5
120,246,5,1.79594e+09,69141.7,61375.7,2,50,5
130,268,5,2.90493e+09,80203.5,60745,1,50,5
140,288,5,2.90684e+09,85187.5,69767.1,3,50,5
10,22,5,761000,7212.48,7212.48,0,5,10
20,44,5,2.24e+06,13469.3,11530.5,1,5,10
30,64,5,3.277e+06,18376.3,15909.9,1,5,10
40,82,5,7.462e+06,25886,24394.5,1,5,10
50,108,5,6.894e+06,31705.8,26795.6,1,5,10
60,134,5,2.3373e+07,38857.2,32301.5,1,5,10
70,152,5,4.114e+07,46679.4,39267.5,1,5,10
80,170,5,4.7328e+07,52340.9,43213.6,1,5,10
90,188,5,8.9129e+07,55494.6,46622.2,1,5,10
100,206,5,1.67782e+08,61450.3,53522.3,1,5,10
110,226,5,2.19557e+08,66546.3,59425.8,1,5,10
120,246,5,1.63682e+08,69141.7,65189.6,1,5,10
130,268,5,2.7981e+08,80203.5,70589.1,1,5,10
140,288,5,3.09348e+08,85187.5,68990.8,1,5,10
10,22,5,1.649e+06,7212.48,5155.26,1,10,10
20,44,5,4.523e+06,13469.3,11438.8,1,10,10
30,64,5,7.955e+06,18376.3,17493.9,1,10,10
40,82,5,1.5309e+07,25886,22096.7,1,10,10
50,108,5,2.2572e+07,31705.8,27844,1,10,10
60,134,5,5.9173e+07,38857.2,35613.3,1,10,10
70,152,5,8.4709e+07,46679.4,40002.9,1,10,10
80,170,5,9.3521e+07,52340.9,43392.8,1,10,10
90,188,5,1.98403e+08,55494.6,48669,1,10,10
100,206,5,1.73176e+08,61450.3,49570.2,1,10,10
110,226,5,3.49448e+08,66546.3,53581.8,1,10,10
120,246,5,3.62866e+08,69141.7,61124,1,10,10
130,268,5,5.02364e+08,80203.5,67603.2,2,10,10
140,288,5,5.46757e+08,85187.5,75677.8,1,10,10
10,22,5,2.192e+06,7212.48,6271.38,1,15,10
20,44,5,5.758e+06,13469.3,12803.9,1,15,10
30,64,5,9.278e+06,18376.3,17558.3,1,15,10
40,82,5,2.1274e+07,25886,21764.8,1,15,10
50,108,5,4.6456e+07,31705.8,31705.8,0,15,10
60,134,5,6.9447e+07,38857.2,34475.6,1,15,10
70,152,5,8.7124e+07,46679.4,39793,1,15,10
80,170,5,1.75205e+08,52340.9,44093.1,2,15,10
90,188,5,2.29753e+08,55494.6,47155.4,1,15,10
100,206,5,3.58292e+08,61450.3,51001.4,1,15,10
110,226,5,4.88954e+08,66546.3,56380.6,2,15,10
120,246,5,3.85901e+08,69141.7,63461.2,1,15,10
130,268,5,4.71525e+08,80203.5,63620.9,2,15,10
140,288,5,8.15017e+08,85187.5,70501.1,1,15,10
10,22,5,3.92e+06,7212.48,5975.91,1,20,10
20,44,5,9.608e+06,13469.3,11758.8,1,20,10
30,64,5,1.2605e+07,18376.3,18115.7,1,20,10
40,82,5,2.6109e+07,25886,23418.9,1,20,10
50,108,5,7e+07,31705.8,26774.3,1,20,10
60,134,5,1.0423e+08,38857.2,35372.3,1,20,10
70,152,5,2.08571e+08,46679.4,40367.9,1,20,10
80,170,5,2.35616e+08,52340.9,42197.2,1,20,10
90,188,5,3.46203e+08,55494.6,46493.9,1,20,10
100,206,5,4.96032e+08,61450.3,51805.6,2,20,10
110,226,5,6.78371e+08,66546.3,57632.1,1,20,10
120,246,5,9.63421e+08,69141.7,64007,1,20,10
130,268,5,8.44247e+08,80203.5,65759.9,1,20,10
140,288,5,1.26501e+09,85187.5,71972.9,1,20,10
10,22,5,4.599e+06,7212.48,5377.07,1,30,10
20,44,5,1.3643e+07,13469.3,12940.3,1,30,10
30,64,5,2.974e+07,18376.3,18376.3,0,30,10
40,82,5,5.3071e+07,25886,22905.1,1,30,10
50,108,5,7.2207e+07,31705.8,28474.7,1,30,10
60,134,5,1.76738e+08,38857.2,35048,1,30,10
70,152,5,1.79204e+08,46679.4,39517.9,1,30,10
80,170,5,2.55866e+08,52340.9,46082.3,2,30,10
90,188,5,3.92898e+08,55494.6,50461.9,1,30,10
100,206,5,6.1716e+08,61450.3,51648.1,2,30,10
110,226,5,9.60732e+08,66546.3,59103.6,1,30,10
120,246,5,1.10824e+09,69141.7,60647.1,1,30,10
130,268,5,1.61813e+09,80203.5,66188.5,1,30,10
140,288,5,2.04508e+09,85187.5,66523.6,1,30,10
10,22,5,5.866e+06,7212.48,5601.93,1,40,10
20,44,5,1.4984e+07,13469.3,11933.9,1,40,10
30,64,5,2.8943e+07,18376.3,15893.6,1,40,10
40,82,5,6.8769e+07,25886,23089.9,1,40,10
50,108,5,1.18132e+08,31705.8,27665,2,40,10
60,134,5,1.59638e+08,38857.2,32720.2,1,40,10
70,152,5,2.43556e+08,46679.4,39629.6,1,40,10
80,170,5,5.45509e+08,52340.9,39100.7,2,40,10
90,188,5,7.0331e+08,55494.6,50446.2,1,40,10
100,206,5,1.00752e+09,61450.3,49148.7,1,40,10
110,226,5,1.26921e+09,66546.3,57654.1,2,40,10
120,246,5,1.60999e+09,69141.7,59087.1,1,40,10
130,268,5,1.72632e+09,80203.5,63436.6,2,40,10
140,288,5,2.08063e+09,85187.5,67006.7,1,40,10
10,22,5,7.26e+06,7212.48,5987.93,1,50,10
20,44,5,1.9942e+07,13469.3,13002.6,1,50,10
30,64,5,3.905e+07,18376.3,16862.7,1,50,10
40,82,5,7.6251e+07,25886,23716.6,1,50,10
50,108,5,1.09671e+08,31705.8,30536.8,1,50,10
60,134,5,2.61615e+08,38857.2,34163.6,1,50,10
70,152,5,4.72757e+08,46679.4,38393.5,1,50,10
80,170,5,6.50852e+08,52340.9,41643.7,2,50,10
90,188,5,6.87956e+08,55494.6,47589.3,1,50,10
100,206,5,1.24694e+09,61450.3,48148.8,1,50,10
110,226,5,1.70021e+09,66546.3,55830.3,2,50,10
120,246,5,2.51913e+09,69141.7,58294,1,50,10
130,268,5,2.2343e+09,80203.5,64863,2,50,10
140,288,5,3.41327e+09,85187.5,66711.9,1,50,10
10,22,5,753000,7212.48,6443.67,1,5,15
20,44,5,2.123e+06,13469.3,13469.3,0,5,15
30,64,5,4.021e+06,18376.3,16982,1,5,15
40,82,5,7.326e+06,25886,25422,1,5,15
50,108,5,1.8661e+07,31705.8,30033.5,1,5,15
60,134,5,2.8464e+07,38857.2,35162.4,1,5,15
70,152,5,6.2559e+07,46679.4,40180,1,5,15
80,170,5,9.0294e+07,52340.9,43808.4,1,5,15
90,188,5,9.1017e+07,55494.6,47284.8,1,5,15
100,206,5,1.12775e+08,61450.3,55003.4,1,5,15
110,226,5,1.45283e+08,66546.3,61878.1,1,5,15
120,246,5,2.66707e+08,69141.7,60603.2,1,5,15
130,268,5,3.16986e+08,80203.5,69805.4,1,5,15
140,288,5,3.4414e+08,85187.5,73023.3,1,5,15
10,22,5,1.455e+06,7212.48,6238.85,1,10,15
20,44,5,4.196e+06,13469.3,11487.5,1,10,15
30,64,5,8.235e+06,18376.3,16921.4,1,10,15
40,82,5,1.3091e+07,25886,23447.8,1,10,15
50,108,5,2.0046e+07,31705.8,29315.4,1,10,15
60,134,5,3.013e+07,38857.2,33232.1,1,10,15
70,152,5,6.3421e+07,46679.4,39836.2,1,10,15
80,170,5,1.37018e+08,52340.9,46045.9,1,10,15
90,188,5,1.88582e+08,55494.6,48248.9,2,10,15
100,206,5,3.16836e+08,61450.3,53310.5,1,10,15
110,226,5,2.70087e+08,66546.3,57480.7,1,10,15
120,246,5,5.0133e+08,69141.7,62358.5,1,10,15
130,268,5,5.11289e+08,80203.5,69211.2,1,10,15
140,288,5,5.03285e+08,85187.5,72368.2,2,10,15
10,22,5,2.333e+06,7212.48,6448.44,1,15,15
20,44,5,6.246e+06,13469.3,13458.6,1,15,15
30,64,5,1.9385e+07,18376.3,18376.3,0,15,15
40,82,5,2.5061e+07,25886,23680.6,1,15,15
50,108,5,4.7499e+07,31705.8,30528.2,1,15,15
60,134,5,5.5675e+07,38857.2,32427.3,1,15,15
70,152,5,1.51198e+08,46679.4,41792.9,1,15,15
80,170,5,1.56295e+08,52340.9,43415,1,15,15
90,188,5,3.04373e+08,55494.6,46279.3,1,15,15
100,206,5,3.31142e+08,61450.3,49607.1,1,15,15
110,226,5,4.3175e+08,66546.3,58126.6,1,15,15
120,246,5,7.13802e+08,69141.7,61597.9,2,15,15
130,268,5,8.79161e+08,80203.5,63349.9,1,15,15
140,288,5,1.03058e+09,85187.5,71678,2,15,15
10,22,5,3.055e+06,7212.48,5942.83,1,20,15
20,44,5,8.697e+06,13469.3,12221.8,1,20,15
30,64,5,2.0421e+07,18376.3,15738.3,1,20,15
40,82,5,2.8819e+07,25886,22643.6,1,20,15
50,108,5,5.8486e+07,31705.8,28156,1,20,15
60,134,5,9.4432e+07,38857.2,38180.3,1,20,15
70,152,5,1.49713e+08,46679.4,39821.8,1,20,15
80,170,5,2.1285e+08,52340.9,43560.4,1,20,15
90,188,5,2.97865e+08,55494.6,49704.2,2,20,15
100,206,5,4.22234e+08,61450.3,55138.2,1,20,15
110,226,5,6.11395e+08,66546.3,58283.9,1,20,15
120,246,5,9.87404e+08,69141.7,60575.2,2,20,15
130,268,5,9.93417e+08,80203.5,66553,1,20,15
140,288,5,1.12542e+09,85187.5,70896.5,1,20,15
10,22,5,5.003e+06,7212.48,7065.15,1,30,15
20,44,5,1.1706e+07,13469.3,13182.3,1,30,15
30,64,5,2.4506e+07,18376.3,18376.3,0,30,15
40,82,5,4.3542e+07,25886,22883.2,1,30,15
50,108,5,9.8324e+07,31705.8,27362.6,1,30,15
60,134,5,1.47019e+08,38857.2,34001.2,1,30,15
70,152,5,2.28132e+08,46679.4,40510.3,3,30,15
80,170,5,3.4364e+08,52340.9,40483.5,1,30,15
90,188,5,5.08297e+08,55494.6,50187.2,1,30,15
100,206,5,8.18182e+08,61450.3,49271.7,2,30,15
110,226,5,1.22434e+09,66546.3,57734,2,30,15
120,246,5,1.33527e+09,69141.7,63378.6,2,30,15
130,268,5,1.29145e+09,80203.5,61942,1,30,15
140,288,5,1.81683e+09,85187.5,69232.7,2,30,15
10,22,5,5.924e+06,7212.48,6835.93,1,40,15
20,44,5,1.5957e+07,13469.3,12827.7,1,40,15
30,64,5,3.2596e+07,18376.3,16912.5,1,40,15
40,82,5,8.5566e+07,25886,21366.3,1,40,15
50,108,5,1.01348e+08,31705.8,29555.3,1,40,15
60,134,5,2.11175e+08,38857.2,35836.1,1,40,15
70,152,5,2.73055e+08,46679.4,36156.1,1,40,15
80,170,5,5.45626e+08,52340.9,43182.2,1,40,15
90,188,5,6.84989e+08,55494.6,47530.8,1,40,15
100,206,5,1.10815e+09,61450.3,51562.3,1,40,15
110,226,5,1.40392e+09,66546.3,55487.7,1,40,15
120,246,5,2.05417e+09,69141.7,61781.4,2,40,15
130,268,5,1.99106e+09,80203.5,64790.4,2,40,15
140,288,5,2.28391e+09,85187.5,69315.3,2,40,15
10,22,5,7.521e+06,7212.48,6509.23,1,50,15
20,44,5,1.7365e+07,13469.3,12904.7,1,50,15
30,64,5,5.0965e+07,18376.3,17774,1,50,15
40,82,5,1.06611e+08,25886,22069.1,1,50,15
50,108,5,1.71547e+08,31705.8,28395.9,1,50,15
60,134,5,2.41303e+08,38857.2,33900.4,1,50,15
70,152,5,3.74459e+08,46679.4,40505.1,1,50,15
80,170,5,5.27513e+08,52340.9,44526.2,1,50,15
90,188,5,9.47818e+08,55494.6,47887.6,2,50,15
100,206,5,1.03739e+09,61450.3,49012.1,1,50,15
110,226,5,1.58316e+09,66546.3,55368.6,1,50,15
120,246,5,2.00306e+09,69141.7,60184.9,2,50,15
130,268,5,2.47859e+09,80203.5,61567,2,50,15
140,288,5,3.19934e+09,85187.5,68527.7,2,50,15
