Aristas,Distancia,Gimnasios,Mochila,Nodos,Pokeparadas,Tiempo
3,11,2,4,3,1,6153
3,11,2,4,3,1,3395
3,11,2,4,3,1,1268
3,11,2,4,3,1,1135
3,11,2,4,3,1,1130
3,11,2,4,3,1,1120
3,11,2,4,3,1,1148
3,11,2,4,3,1,1143
3,11,2,4,3,1,1162
3,11,2,4,3,1,1133
3,7,2,4,3,1,7146
3,7,2,4,3,1,3337
3,7,2,4,3,1,1353
3,7,2,4,3,1,1138
3,7,2,4,3,1,1192
3,7,2,4,3,1,1118
3,7,2,4,3,1,1132
3,7,2,4,3,1,1113
3,7,2,4,3,1,1163
3,7,2,4,3,1,1235
3,9,2,4,3,1,6417
3,9,2,4,3,1,3202
3,9,2,4,3,1,1200
3,9,2,4,3,1,1085
3,9,2,4,3,1,1080
3,9,2,4,3,1,1115
3,9,2,4,3,1,1105
3,9,2,4,3,1,1078
3,9,2,4,3,1,1092
3,9,2,4,3,1,1080
3,16,2,4,3,1,5751
3,16,2,4,3,1,3233
3,16,2,4,3,1,1226
3,16,2,4,3,1,8609
3,16,2,4,3,1,558
3,16,2,4,3,1,539
3,16,2,4,3,1,546
3,16,2,4,3,1,533
3,16,2,4,3,1,548
3,16,2,4,3,1,595
3,12,2,4,3,1,5044
3,12,2,4,3,1,3227
3,12,2,4,3,1,1323
3,12,2,4,3,1,1143
3,12,2,4,3,1,579
3,12,2,4,3,1,584
3,12,2,4,3,1,578
3,12,2,4,3,1,634
3,12,2,4,3,1,598
3,12,2,4,3,1,620
5,16,3,4,5,2,5221
5,16,3,4,5,2,4252
5,16,3,4,5,2,1500
5,16,3,4,5,2,1348
5,16,3,4,5,2,1310
5,16,3,4,5,2,1325
5,16,3,4,5,2,1396
5,16,3,4,5,2,1346
5,16,3,4,5,2,1348
5,16,3,4,5,2,1341
5,28,3,4,5,2,4566
5,28,3,4,5,2,2796
5,28,3,4,5,2,1022
5,28,3,4,5,2,959
5,28,3,4,5,2,940
5,28,3,4,5,2,998
5,28,3,4,5,2,976
5,28,3,4,5,2,945
5,28,3,4,5,2,965
5,28,3,4,5,2,944
5,27,3,4,5,2,4453
5,27,3,4,5,2,3936
5,27,3,4,5,2,1423
5,27,3,4,5,2,949
5,27,3,4,5,2,927
5,27,3,4,5,2,928
5,27,3,4,5,2,938
5,27,3,4,5,2,905
5,27,3,4,5,2,943
5,27,3,4,5,2,936
5,22,3,4,5,2,6497
5,22,3,4,5,2,3951
5,22,3,4,5,2,1621
5,22,3,4,5,2,1428
5,22,3,4,5,2,1481
5,22,3,4,5,2,1468
5,22,3,4,5,2,1399
5,22,3,4,5,2,1423
5,22,3,4,5,2,1436
5,22,3,4,5,2,1381
5,37,3,4,5,2,7069
5,37,3,4,5,2,3836
5,37,3,4,5,2,1576
5,37,3,4,5,2,1389
5,37,3,4,5,2,1373
5,37,3,4,5,2,1381
5,37,3,4,5,2,1356
5,37,3,4,5,2,1315
5,37,3,4,5,2,1393
5,37,3,4,5,2,1404
7,29,4,4,7,3,7249
7,29,4,4,7,3,4317
7,29,4,4,7,3,1832
7,29,4,4,7,3,1496
7,29,4,4,7,3,1539
7,29,4,4,7,3,1529
7,29,4,4,7,3,1531
7,29,4,4,7,3,1529
7,29,4,4,7,3,1543
7,29,4,4,7,3,1566
7,25,4,4,7,3,6742
7,25,4,4,7,3,4242
7,25,4,4,7,3,1679
7,25,4,4,7,3,1466
7,25,4,4,7,3,1466
7,25,4,4,7,3,1433
7,25,4,4,7,3,1532
7,25,4,4,7,3,1561
7,25,4,4,7,3,1498
7,25,4,4,7,3,1611
7,38,4,4,7,3,6692
7,38,4,4,7,3,4635
7,38,4,4,7,3,1738
7,38,4,4,7,3,1551
7,38,4,4,7,3,1599
7,38,4,4,7,3,1517
7,38,4,4,7,3,1516
7,38,4,4,7,3,1564
7,38,4,4,7,3,1556
7,38,4,4,7,3,1524
7,35,4,4,7,3,6465
7,35,4,4,7,3,4375
7,35,4,4,7,3,1847
7,35,4,4,7,3,1567
7,35,4,4,7,3,1531
7,35,4,4,7,3,1571
7,35,4,4,7,3,1543
7,35,4,4,7,3,1554
7,35,4,4,7,3,1586
7,35,4,4,7,3,1527
7,37,4,4,7,3,6800
7,37,4,4,7,3,4277
7,37,4,4,7,3,1809
7,37,4,4,7,3,1689
7,37,4,4,7,3,1619
7,37,4,4,7,3,1573
7,37,4,4,7,3,1556
7,37,4,4,7,3,1663
7,37,4,4,7,3,1566
7,37,4,4,7,3,1603
8,47,5,4,8,3,6748
8,47,5,4,8,3,4434
8,47,5,4,8,3,1809
8,47,5,4,8,3,1623
8,47,5,4,8,3,1566
8,47,5,4,8,3,1581
8,47,5,4,8,3,1586
8,47,5,4,8,3,1607
8,47,5,4,8,3,1609
8,47,5,4,8,3,1636
8,35,5,4,8,3,5050
8,35,5,4,8,3,4457
8,35,5,4,8,3,1871
8,35,5,4,8,3,1571
8,35,5,4,8,3,1046
8,35,5,4,8,3,1074
8,35,5,4,8,3,1069
8,35,5,4,8,3,1063
8,35,5,4,8,3,1019
8,35,5,4,8,3,1100
8,31,5,4,8,3,6865
8,31,5,4,8,3,4420
8,31,5,4,8,3,1962
8,31,5,4,8,3,1702
8,31,5,4,8,3,1674
8,31,5,4,8,3,1732
8,31,5,4,8,3,1621
8,31,5,4,8,3,1604
8,31,5,4,8,3,1604
8,31,5,4,8,3,1716
8,52,5,4,8,3,6941
8,52,5,4,8,3,4410
8,52,5,4,8,3,1769
8,52,5,4,8,3,1523
8,52,5,4,8,3,1571
8,52,5,4,8,3,1499
8,52,5,4,8,3,1561
8,52,5,4,8,3,1556
8,52,5,4,8,3,1494
8,52,5,4,8,3,1541
8,37,5,4,8,3,7028
8,37,5,4,8,3,4299
8,37,5,4,8,3,1830
8,37,5,4,8,3,1538
8,37,5,4,8,3,1445
8,37,5,4,8,3,1446
8,37,5,4,8,3,1574
8,37,5,4,8,3,1633
8,37,5,4,8,3,1569
8,37,5,4,8,3,1536
10,62,6,4,10,4,7856
10,62,6,4,10,4,5390
10,62,6,4,10,4,2363
10,62,6,4,10,4,1995
10,62,6,4,10,4,1964
10,62,6,4,10,4,1992
10,62,6,4,10,4,1952
10,62,6,4,10,4,1992
10,62,6,4,10,4,2000
10,62,6,4,10,4,1978
10,79,6,4,10,4,7567
10,79,6,4,10,4,5012
10,79,6,4,10,4,2423
10,79,6,4,10,4,1962
10,79,6,4,10,4,1927
10,79,6,4,10,4,2198
10,79,6,4,10,4,2032
10,79,6,4,10,4,2064
10,79,6,4,10,4,1912
10,79,6,4,10,4,1954
10,81,6,4,10,4,7624
10,81,6,4,10,4,5052
10,81,6,4,10,4,1953
10,81,6,4,10,4,1463
10,81,6,4,10,4,1392
10,81,6,4,10,4,1357
10,81,6,4,10,4,1321
10,81,6,4,10,4,1354
10,81,6,4,10,4,1525
10,81,6,4,10,4,1411
10,69,6,4,10,4,7259
10,69,6,4,10,4,4996
10,69,6,4,10,4,2230
10,69,6,4,10,4,1458
10,69,6,4,10,4,1449
10,69,6,4,10,4,1414
10,69,6,4,10,4,1461
10,69,6,4,10,4,1472
10,69,6,4,10,4,1485
10,69,6,4,10,4,1471
10,63,6,4,10,4,7312
10,63,6,4,10,4,5044
10,63,6,4,10,4,2255
10,63,6,4,10,4,1912
10,63,6,4,10,4,1887
10,63,6,4,10,4,1866
10,63,6,4,10,4,1824
10,63,6,4,10,4,1822
10,63,6,4,10,4,1935
10,63,6,4,10,4,1889
12,98,7,4,12,5,8817
12,98,7,4,12,5,5578
12,98,7,4,12,5,1477
12,98,7,4,12,5,1231
12,98,7,4,12,5,1189
12,98,7,4,12,5,1182
12,98,7,4,12,5,1200
12,98,7,4,12,5,1218
12,98,7,4,12,5,1207
12,98,7,4,12,5,1216
12,108,7,4,12,5,7892
12,108,7,4,12,5,5841
12,108,7,4,12,5,2826
12,108,7,4,12,5,2360
12,108,7,4,12,5,2265
12,108,7,4,12,5,2491
12,108,7,4,12,5,2341
12,108,7,4,12,5,2335
12,108,7,4,12,5,2345
12,108,7,4,12,5,2353
12,117,7,4,12,5,8311
12,117,7,4,12,5,5735
12,117,7,4,12,5,2827
12,117,7,4,12,5,2395
12,117,7,4,12,5,2323
12,117,7,4,12,5,2260
12,117,7,4,12,5,2260
12,117,7,4,12,5,2318
12,117,7,4,12,5,2270
12,117,7,4,12,5,2243
12,116,7,4,12,5,8118
12,116,7,4,12,5,5830
12,116,7,4,12,5,2821
12,116,7,4,12,5,2386
12,116,7,4,12,5,2366
12,116,7,4,12,5,2277
12,116,7,4,12,5,2313
12,116,7,4,12,5,2290
12,116,7,4,12,5,2293
12,116,7,4,12,5,2353
12,106,7,4,12,5,7537
12,106,7,4,12,5,4570
12,106,7,4,12,5,2804
12,106,7,4,12,5,2508
12,106,7,4,12,5,2415
12,106,7,4,12,5,2458
12,106,7,4,12,5,2430
12,106,7,4,12,5,2398
12,106,7,4,12,5,2346
12,106,7,4,12,5,2296
13,137,8,4,13,5,8379
13,137,8,4,13,5,5840
13,137,8,4,13,5,2860
13,137,8,4,13,5,2511
13,137,8,4,13,5,2466
13,137,8,4,13,5,2485
13,137,8,4,13,5,2510
13,137,8,4,13,5,2475
13,137,8,4,13,5,2468
13,137,8,4,13,5,2448
13,129,8,4,13,5,8078
13,129,8,4,13,5,5871
13,129,8,4,13,5,2792
13,129,8,4,13,5,2405
13,129,8,4,13,5,2270
13,129,8,4,13,5,2283
13,129,8,4,13,5,2306
13,129,8,4,13,5,2465
13,129,8,4,13,5,2263
13,129,8,4,13,5,2317
13,142,8,4,13,5,8352
13,142,8,4,13,5,5971
13,142,8,4,13,5,2882
13,142,8,4,13,5,2368
13,142,8,4,13,5,2323
13,142,8,4,13,5,2258
13,142,8,4,13,5,2298
13,142,8,4,13,5,2258
13,142,8,4,13,5,2318
13,142,8,4,13,5,2326
13,145,8,4,13,5,8604
13,145,8,4,13,5,5525
13,145,8,4,13,5,2804
13,145,8,4,13,5,2418
13,145,8,4,13,5,2382
13,145,8,4,13,5,2341
13,145,8,4,13,5,2266
13,145,8,4,13,5,2343
13,145,8,4,13,5,2646
13,145,8,4,13,5,2320
13,154,8,4,13,5,8128
13,154,8,4,13,5,6036
13,154,8,4,13,5,2986
13,154,8,4,13,5,2460
13,154,8,4,13,5,2345
13,154,8,4,13,5,2363
13,154,8,4,13,5,2465
13,154,8,4,13,5,2361
13,154,8,4,13,5,2376
13,154,8,4,13,5,2391
15,225,9,5,15,6,8467
15,225,9,5,15,6,6277
15,225,9,5,15,6,3207
15,225,9,5,15,6,2666
15,225,9,5,15,6,2533
15,225,9,5,15,6,2570
15,225,9,5,15,6,2679
15,225,9,5,15,6,2621
15,225,9,5,15,6,2588
15,225,9,5,15,6,2619
15,213,9,5,15,6,8216
15,213,9,5,15,6,6405
15,213,9,5,15,6,3162
15,213,9,5,15,6,2719
15,213,9,5,15,6,2591
15,213,9,5,15,6,2626
15,213,9,5,15,6,2636
15,213,9,5,15,6,2546
15,213,9,5,15,6,2578
15,213,9,5,15,6,2593
15,243,9,5,15,6,8439
15,243,9,5,15,6,6311
15,243,9,5,15,6,3082
15,243,9,5,15,6,2551
15,243,9,5,15,6,2503
15,243,9,5,15,6,2525
15,243,9,5,15,6,2413
15,243,9,5,15,6,2593
15,243,9,5,15,6,2470
15,243,9,5,15,6,2390
15,172,9,5,15,6,7061
15,172,9,5,15,6,6527
15,172,9,5,15,6,3092
15,172,9,5,15,6,2621
15,172,9,5,15,6,2583
15,172,9,5,15,6,2550
15,172,9,5,15,6,2536
15,172,9,5,15,6,2528
15,172,9,5,15,6,2642
15,172,9,5,15,6,2541
15,242,9,5,15,6,6006
15,242,9,5,15,6,4306
15,242,9,5,15,6,2000
15,242,9,5,15,6,1776
15,242,9,5,15,6,1717
15,242,9,5,15,6,1708
15,242,9,5,15,6,1830
15,242,9,5,15,6,1734
15,242,9,5,15,6,1747
15,242,9,5,15,6,1749
