x,y,pociones
75, 10, 30
63, 10, 27
52, 10, 24
42, 10, 21
33, 10, 18
25, 10, 15
18, 10, 12
12, 10, 9
7, 10, 6
3, 10, 3
2, 10,
5, 10,
6, 10,
9, 10,
10, 10,
11, 10,
14, 10,
15, 10,
16, 10,
17, 10,
20, 10,
21, 10,
22, 10,
23, 10,
24, 10,
27, 10,
28, 10,
29, 10,
30, 10,
31, 10,
32, 10,
35, 10,
36, 10,
37, 10,
38, 10,
39, 10,
40, 10,
41, 10,
44, 10,
45, 10,
46, 10,
47, 10,
48, 10,
49, 10,
50, 10,
51, 10,
54, 10,
55, 10,
56, 10,
57, 10,
58, 10,
59, 10,
60, 10,
61, 10,
62, 10,
65, 10,
66, 10,
67, 10,
68, 10,
69, 10,
70, 10,
71, 10,
72, 10,
73, 10,
74, 10,
